"datetime","rzeczywiste","Model_zerowy","GLM_full","Drzewo_duze","Drzewo_minimum_CV","Drzewo_1SE","Bagging","Las_losowy","MARS_degree_1","MARS_degree_2"
2025-08-02 22:00:00,0,0.144232740980545,7.78333387115743e-11,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,5.88131337381137e-06,6.58931398611129e-06
2025-08-02 23:00:00,0,0.144232740980545,2.4612263380697e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,8.09756592057844e-06,8.99442038636434e-06
2025-08-03,0,0.144232740980545,5.26917422736164e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,1.11489585589143e-05,1.22773823250381e-05
2025-08-03 01:00:00,0,0.144232740980545,3.13263885837929e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,9.00840303060758e-06,9.97740105865354e-06
2025-08-03 02:00:00,0,0.144232740980545,8.62800929915223e-11,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,5.6760102694845e-06,6.36539572630901e-06
2025-08-03 03:00:00,0,0.144232740980545,2.90223376478391e-11,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,3.97861154386213e-06,4.50481852920578e-06
2025-08-03 04:00:00,0,0.144232740980545,3.9129871457522e-11,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,4.27163253238849e-06,4.82732950188422e-06
2025-08-03 05:00:00,0,0.144232740980545,3.06123687831049e-11,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,3.70569082868306e-06,4.20385422952705e-06
2025-08-03 06:00:00,0,0.144232740980545,1.96764543925135e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,7.5420995274862e-06,8.39351092162075e-06
2025-08-03 07:00:00,0,0.144232740980545,2.13762977597986e-12,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,1.69583204904248e-06,1.96481202034958e-06
2025-08-03 08:00:00,0,0.144232740980545,3.50679474009065e-12,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,2.09879531655925e-06,2.417743136255e-06
2025-08-03 09:00:00,0,0.144232740980545,2.75305575015227e-11,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,4.4261390702507e-06,4.99714281578693e-06
2025-08-03 10:00:00,0,0.144232740980545,1.01516992848459e-09,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,1.64806977273719e-05,1.79583784745215e-05
2025-08-03 11:00:00,0,0.144232740980545,7.57357599760746e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,1.53501848877602e-05,1.67586047412796e-05
2025-08-03 12:00:00,0,0.144232740980545,2.01597099939043e-09,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,2.18989422324228e-05,2.36801128434796e-05
2025-08-03 13:00:00,0,0.144232740980545,1.1515471213427e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,4.15123087797251e-05,4.41207552599711e-05
2025-08-03 14:00:00,0,0.144232740980545,1.15319886231872e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,8.3904567313228e-06,9.31082011487308e-06
2025-08-03 15:00:00,0,0.144232740980545,4.62410228544891e-11,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,6.77951894928742e-06,7.56657505516917e-06
2025-08-03 16:00:00,0,0.144232740980545,2.67108829363746e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,1.19700625224482e-05,1.31563428226211e-05
2025-08-03 17:00:00,0,0.144232740980545,7.33082456340069e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,1.7076803154189e-05,1.85901004870711e-05
2025-08-03 18:00:00,0,0.144232740980545,2.33647408525396e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,5e-04,4.78518886266317e-05,5.06640218694858e-05
2025-08-03 19:00:00,0,0.144232740980545,2.23004542058639e-07,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,5e-04,0.000120525706026821,0.000124467162188609
2025-08-03 20:00:00,0,0.144232740980545,4.24260439678313e-07,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.000666666666666667,0.000138930192907135,0.000142924386659714
